subject_id,sex,reference_id,reference_sex,comparison_type,pair_index,split
NDARINVCYVT35R2,1,NDARINVHJ7JV8XN,2,different_sex,5,train
NDARINVCYVT35R2,1,NDARINVETNDZFKZ,2,different_sex,6,train
NDARINVCYVT35R2,1,NDARINV90FEV190,2,different_sex,7,train
NDARINVCYVT35R2,1,NDARINV28X60X09,2,different_sex,8,train
NDARINVCYVT35R2,1,NDARINV53AA4BL6,2,different_sex,9,train
NDARINVCYVT35R2,1,NDARINVUAHG246H,2,different_sex,10,train
NDARINVCYVT35R2,1,NDARINVRMTJ44GE,2,different_sex,11,train
NDARINVCYVT35R2,1,NDARINV58G3ZX3W,2,different_sex,12,train
NDARINVCYVT35R2,1,NDARINV7FG8NTPP,2,different_sex,13,train
NDARINVCYVT35R2,1,NDARINVVTV39VRA,2,different_sex,14,train
NDARINVCYVT35R2,1,NDARINV62K5R39F,2,different_sex,15,train
NDARINVCYVT35R2,1,NDARINV0WHFCZKU,2,different_sex,16,train
NDARINVCYVT35R2,1,NDARINV6NFVRHFA,2,different_sex,17,train
NDARINVCYVT35R2,1,NDARINV0DYF4WPG,2,different_sex,18,train
NDARINVCYVT35R2,1,NDARINV6JKR3P49,2,different_sex,19,train
NDARINV8Y6RVMNM,2,NDARINV9YZV41AE,2,same_sex,0,train
NDARINV8Y6RVMNM,2,NDARINVZUDPGDWJ,2,same_sex,1,train
NDARINV8Y6RVMNM,2,NDARINVACZZH8LM,2,same_sex,2,train
NDARINV8Y6RVMNM,2,NDARINVAGTPK840,2,same_sex,3,train
NDARINV8Y6RVMNM,2,NDARINVY4HKER0E,2,same_sex,4,train
NDARINV8Y6RVMNM,2,NDARINVXKA5TREH,2,same_sex,5,train
NDARINV8Y6RVMNM,2,NDARINVL7YXYKK6,2,same_sex,6,train
NDARINV8Y6RVMNM,2,NDARINVUWAU3TFB,2,same_sex,7,train
NDARINV8Y6RVMNM,2,NDARINV1GVYL05C,2,same_sex,8,train
NDARINV8Y6RVMNM,2,NDARINVRMTJ44GE,2,same_sex,9,train
NDARINV8Y6RVMNM,2,NDARINVY1KBMF25,2,same_sex,10,train
NDARINV8Y6RVMNM,2,NDARINV6JKR3P49,2,same_sex,11,train
NDARINV8Y6RVMNM,2,NDARINVJ8XHKKP8,2,same_sex,12,train
NDARINV8Y6RVMNM,2,NDARINV4H7G4RXD,2,same_sex,13,train
NDARINV8Y6RVMNM,2,NDARINV58G3ZX3W,2,same_sex,14,train
NDARINV8Y6RVMNM,2,NDARINV6NFVRHFA,2,same_sex,15,train
NDARINV8Y6RVMNM,2,NDARINVBMMM82AG,2,same_sex,16,train
NDARINV8Y6RVMNM,2,NDARINVP3Z6VCWP,2,same_sex,17,train
NDARINV8Y6RVMNM,2,NDARINVBT1JM1WA,2,same_sex,18,train
NDARINV8Y6RVMNM,2,NDARINV93FRJHXC,2,same_sex,19,train
NDARINV8Y6RVMNM,2,NDARINVXJ3NHHKA,1,different_sex,0,train
NDARINV8Y6RVMNM,2,NDARINVUJ1389BN,1,different_sex,1,train
NDARINV8Y6RVMNM,2,NDARINV34XE873R,1,different_sex,2,train
NDARINV8Y6RVMNM,2,NDARINVGL730ZLT,1,different_sex,3,train
NDARINV8Y6RVMNM,2,NDARINV9B14E538,1,different_sex,4,train
NDARINV8Y6RVMNM,2,NDARINV77M916PU,1,different_sex,5,train
NDARINV8Y6RVMNM,2,NDARINVN1HATRZN,1,different_sex,6,train
NDARINV8Y6RVMNM,2,NDARINV83PDDV47,1,different_sex,7,train
NDARINV8Y6RVMNM,2,NDARINV5HNAA4NT,1,different_sex,8,train
NDARINV8Y6RVMNM,2,NDARINVLBP235A2,1,different_sex,9,train
NDARINV8Y6RVMNM,2,NDARINVCP9MXC42,1,different_sex,10,train
NDARINV8Y6RVMNM,2,NDARINVK5GR7ZF4,1,different_sex,11,train
NDARINV8Y6RVMNM,2,NDARINV0CF1U8X8,1,different_sex,12,train
NDARINV8Y6RVMNM,2,NDARINVF4ADZ6G5,1,different_sex,13,train
NDARINV8Y6RVMNM,2,NDARINVWNEPJL03,1,different_sex,14,train
NDARINV8Y6RVMNM,2,NDARINV69YP46W3,1,different_sex,15,train
NDARINV8Y6RVMNM,2,NDARINVCZ5MFAJL,1,different_sex,16,train
NDARINV8Y6RVMNM,2,NDARINVDCMB3LBH,1,different_sex,17,train
NDARINV8Y6RVMNM,2,NDARINVLBAKFHGK,1,different_sex,18,train
NDARINV8Y6RVMNM,2,NDARINVWE1Z3L3H,1,different_sex,19,train
NDARINVZT34GNRB,2,NDARINV1GVYL05C,2,same_sex,0,train
NDARINVZT34GNRB,2,NDARINVZUDPGDWJ,2,same_sex,1,train
NDARINVZT34GNRB,2,NDARINVACZZH8LM,2,same_sex,2,train
NDARINVZT34GNRB,2,NDARINV58G3ZX3W,2,same_sex,3,train
NDARINVZT34GNRB,2,NDARINV6JKR3P49,2,same_sex,4,train
NDARINVZT34GNRB,2,NDARINVF4P23JMZ,2,same_sex,5,train
NDARINVZT34GNRB,2,NDARINV0WHFCZKU,2,same_sex,6,train
NDARINVZT34GNRB,2,NDARINV90FEV190,2,same_sex,7,train
NDARINVZT34GNRB,2,NDARINVXKA5TREH,2,same_sex,8,train
NDARINVZT34GNRB,2,NDARINV2PG9W3G7,2,same_sex,9,train
NDARINVZT34GNRB,2,NDARINVWKY1N9UE,2,same_sex,10,train
NDARINVZT34GNRB,2,NDARINVETNDZFKZ,2,same_sex,11,train
NDARINVZT34GNRB,2,NDARINVEWHRTRC2,2,same_sex,12,train
NDARINVZT34GNRB,2,NDARINVKE8TDKAW,2,same_sex,13,train
NDARINVZT34GNRB,2,NDARINV3X1TYL13,2,same_sex,14,train
NDARINVZT34GNRB,2,NDARINVY1KBMF25,2,same_sex,15,train
NDARINVZT34GNRB,2,NDARINV6NFVRHFA,2,same_sex,16,train
NDARINVZT34GNRB,2,NDARINVTCJV2RMX,2,same_sex,17,train
NDARINVZT34GNRB,2,NDARINV6H7448TR,2,same_sex,18,train
NDARINVZT34GNRB,2,NDARINVUAHG246H,2,same_sex,19,train
NDARINVZT34GNRB,2,NDARINVPLBB3DCW,1,different_sex,0,train
NDARINVZT34GNRB,2,NDARINVV24BU329,1,different_sex,1,train
NDARINVZT34GNRB,2,NDARINVGHL1WZCU,1,different_sex,2,train
NDARINVZT34GNRB,2,NDARINVF4ADZ6G5,1,different_sex,3,train
NDARINVZT34GNRB,2,NDARINVH1DLLYY5,1,different_sex,4,train
NDARINVZT34GNRB,2,NDARINVEM2F38BY,1,different_sex,5,train
NDARINVZT34GNRB,2,NDARINV23XZD51D,1,different_sex,6,train
NDARINVZT34GNRB,2,NDARINVUJ1389BN,1,different_sex,7,train
NDARINVZT34GNRB,2,NDARINVK5GR7ZF4,1,different_sex,8,train
NDARINVZT34GNRB,2,NDARINVGL730ZLT,1,different_sex,9,train
NDARINVZT34GNRB,2,NDARINVLBP235A2,1,different_sex,10,train
NDARINVZT34GNRB,2,NDARINV1NJVJ6VN,1,different_sex,11,train
NDARINVZT34GNRB,2,NDARINV65P1JE5L,1,different_sex,12,train
NDARINVZT34GNRB,2,NDARINVD6E70E57,1,different_sex,13,train
NDARINVZT34GNRB,2,NDARINV75ZYAV1X,1,different_sex,14,train
NDARINVZT34GNRB,2,NDARINVYW440F27,1,different_sex,15,train
NDARINVZT34GNRB,2,NDARINV21Y67TEX,1,different_sex,16,train
NDARINVZT34GNRB,2,NDARINVCZ5MFAJL,1,different_sex,17,train
NDARINVZT34GNRB,2,NDARINVCP9MXC42,1,different_sex,18,train
NDARINVZT34GNRB,2,NDARINVD7969NZ4,1,different_sex,19,train
NDARINV7FG8NTPP,2,NDARINV90FEV190,2,same_sex,0,train
NDARINV7FG8NTPP,2,NDARINV93FRJHXC,2,same_sex,1,train
NDARINV7FG8NTPP,2,NDARINVETNDZFKZ,2,same_sex,2,train
NDARINV7FG8NTPP,2,NDARINVUWAU3TFB,2,same_sex,3,train
NDARINV7FG8NTPP,2,NDARINVEWHRTRC2,2,same_sex,4,train
NDARINV7FG8NTPP,2,NDARINVUAHG246H,2,same_sex,5,train
NDARINV7FG8NTPP,2,NDARINV62K5R39F,2,same_sex,6,train
NDARINV7FG8NTPP,2,NDARINVXKA5TREH,2,same_sex,7,train
NDARINV7FG8NTPP,2,NDARINVPKXLA8CU,2,same_sex,8,train
NDARINV7FG8NTPP,2,NDARINV4H7G4RXD,2,same_sex,9,train
NDARINV7FG8NTPP,2,NDARINVL7YXYKK6,2,same_sex,10,train
NDARINV7FG8NTPP,2,NDARINVP3Z6VCWP,2,same_sex,11,train
NDARINV7FG8NTPP,2,NDARINV2AT88DBZ,2,same_sex,12,train
NDARINV7FG8NTPP,2,NDARINVUU9P706U,2,same_sex,13,train
NDARINV7FG8NTPP,2,NDARINV58G3ZX3W,2,same_sex,14,train
NDARINV7FG8NTPP,2,NDARINVJ8XHKKP8,2,same_sex,15,train
NDARINV7FG8NTPP,2,NDARINVBT1JM1WA,2,same_sex,16,train
NDARINV7FG8NTPP,2,NDARINV0WHFCZKU,2,same_sex,17,train
NDARINV7FG8NTPP,2,NDARINV3X1TYL13,2,same_sex,18,train
NDARINV7FG8NTPP,2,NDARINV0DYF4WPG,2,same_sex,19,train
NDARINV7FG8NTPP,2,NDARINVD7969NZ4,1,different_sex,0,train
NDARINV7FG8NTPP,2,NDARINVCYVT35R2,1,different_sex,1,train
NDARINV7FG8NTPP,2,NDARINV69YP46W3,1,different_sex,2,train
NDARINV7FG8NTPP,2,NDARINVWNEPJL03,1,different_sex,3,train
NDARINV7FG8NTPP,2,NDARINV21Y67TEX,1,different_sex,4,train
NDARINV7FG8NTPP,2,NDARINVUJ1389BN,1,different_sex,5,train
NDARINV7FG8NTPP,2,NDARINV6DYLLUU6,1,different_sex,6,train
NDARINV7FG8NTPP,2,NDARINVYZURN14T,1,different_sex,7,train
NDARINV7FG8NTPP,2,NDARINVKH0DH6EC,1,different_sex,8,train
NDARINV7FG8NTPP,2,NDARINV9B14E538,1,different_sex,9,train
NDARINV7FG8NTPP,2,NDARINVGL730ZLT,1,different_sex,10,train
NDARINV7FG8NTPP,2,NDARINVVFKCK80B,1,different_sex,11,train
NDARINV7FG8NTPP,2,NDARINVL8PY2P4B,1,different_sex,12,train
NDARINV7FG8NTPP,2,NDARINVLBAKFHGK,1,different_sex,13,train
NDARINV7FG8NTPP,2,NDARINVZ2REMPTW,1,different_sex,14,train
NDARINV7FG8NTPP,2,NDARINVD6E70E57,1,different_sex,15,train
NDARINV7FG8NTPP,2,NDARINVH1DLLYY5,1,different_sex,16,train
NDARINV7FG8NTPP,2,NDARINVGHL1WZCU,1,different_sex,17,train
NDARINV7FG8NTPP,2,NDARINVWE1Z3L3H,1,different_sex,18,train
NDARINV7FG8NTPP,2,NDARINV65P1JE5L,1,different_sex,19,train
NDARINVP3Z6VCWP,2,NDARINV62K5R39F,2,same_sex,0,train
NDARINVP3Z6VCWP,2,NDARINVZT34GNRB,2,same_sex,1,train
NDARINVP3Z6VCWP,2,NDARINV8Y6RVMNM,2,same_sex,2,train
NDARINVP3Z6VCWP,2,NDARINVY4HKER0E,2,same_sex,3,train
NDARINVP3Z6VCWP,2,NDARINVXKA5TREH,2,same_sex,4,train
NDARINVP3Z6VCWP,2,NDARINVY1KBMF25,2,same_sex,5,train
NDARINVP3Z6VCWP,2,NDARINVHJ7JV8XN,2,same_sex,6,train
NDARINVP3Z6VCWP,2,NDARINVJPV235G4,2,same_sex,7,train
NDARINVP3Z6VCWP,2,NDARINVWXLHTR31,2,same_sex,8,train
NDARINVP3Z6VCWP,2,NDARINVVTV39VRA,2,same_sex,9,train
NDARINVP3Z6VCWP,2,NDARINV6JKR3P49,2,same_sex,10,train
NDARINVP3Z6VCWP,2,NDARINVWKY1N9UE,2,same_sex,11,train
NDARINVP3Z6VCWP,2,NDARINV93FRJHXC,2,same_sex,12,train
NDARINVP3Z6VCWP,2,NDARINV9YZV41AE,2,same_sex,13,train
NDARINVP3Z6VCWP,2,NDARINVBMMM82AG,2,same_sex,14,train
NDARINVP3Z6VCWP,2,NDARINVF4P23JMZ,2,same_sex,15,train
NDARINVP3Z6VCWP,2,NDARINV58G3ZX3W,2,same_sex,16,train
NDARINVP3Z6VCWP,2,NDARINVBT1JM1WA,2,same_sex,17,train
NDARINVP3Z6VCWP,2,NDARINV1GVYL05C,2,same_sex,18,train
NDARINVP3Z6VCWP,2,NDARINV90FEV190,2,same_sex,19,train
NDARINVP3Z6VCWP,2,NDARINV8BTF3TP9,1,different_sex,0,train
NDARINVP3Z6VCWP,2,NDARINVL8PY2P4B,1,different_sex,1,train
NDARINVP3Z6VCWP,2,NDARINVH1DLLYY5,1,different_sex,2,train
NDARINVP3Z6VCWP,2,NDARINV6W30KJMZ,1,different_sex,3,train
NDARINVP3Z6VCWP,2,NDARINVLJ3FUY7X,1,different_sex,4,train
NDARINVP3Z6VCWP,2,NDARINV9B14E538,1,different_sex,5,train
NDARINVP3Z6VCWP,2,NDARINV6DYLLUU6,1,different_sex,6,train
NDARINVP3Z6VCWP,2,NDARINVVFKCK80B,1,different_sex,7,train
NDARINVP3Z6VCWP,2,NDARINVEHLY59UX,1,different_sex,8,train
NDARINVP3Z6VCWP,2,NDARINVCYVT35R2,1,different_sex,9,train
NDARINVP3Z6VCWP,2,NDARINV0CF1U8X8,1,different_sex,10,train
NDARINVP3Z6VCWP,2,NDARINVK5GR7ZF4,1,different_sex,11,train
NDARINVP3Z6VCWP,2,NDARINVGHL1WZCU,1,different_sex,12,train
NDARINVP3Z6VCWP,2,NDARINVWNEPJL03,1,different_sex,13,train
NDARINVP3Z6VCWP,2,NDARINVV24BU329,1,different_sex,14,train
NDARINVP3Z6VCWP,2,NDARINVCP9MXC42,1,different_sex,15,train
NDARINVP3Z6VCWP,2,NDARINV21Y67TEX,1,different_sex,16,train
NDARINVP3Z6VCWP,2,NDARINVG5GPKJ4N,1,different_sex,17,train
NDARINVP3Z6VCWP,2,NDARINVLBP235A2,1,different_sex,18,train
NDARINVP3Z6VCWP,2,NDARINV8A1N51J2,1,different_sex,19,train
NDARINVXJ3NHHKA,1,NDARINVYW440F27,1,same_sex,0,train
NDARINVXJ3NHHKA,1,NDARINV5HNAA4NT,1,same_sex,1,train
NDARINVXJ3NHHKA,1,NDARINVN1HATRZN,1,same_sex,2,train
NDARINVXJ3NHHKA,1,NDARINV1NJVJ6VN,1,same_sex,3,train
NDARINVXJ3NHHKA,1,NDARINV34XE873R,1,same_sex,4,train
NDARINVXJ3NHHKA,1,NDARINVLJ3FUY7X,1,same_sex,5,train
NDARINVXJ3NHHKA,1,NDARINVGHL1WZCU,1,same_sex,6,train
NDARINVXJ3NHHKA,1,NDARINVUJ1389BN,1,same_sex,7,train
NDARINVXJ3NHHKA,1,NDARINVCP9MXC42,1,same_sex,8,train
NDARINVXJ3NHHKA,1,NDARINV23XZD51D,1,same_sex,9,train
NDARINVXJ3NHHKA,1,NDARINVV9G24V48,1,same_sex,10,train
NDARINVXJ3NHHKA,1,NDARINV8A1N51J2,1,same_sex,11,train
NDARINVXJ3NHHKA,1,NDARINVF4ADZ6G5,1,same_sex,12,train
NDARINVXJ3NHHKA,1,NDARINV21Y67TEX,1,same_sex,13,train
NDARINVXJ3NHHKA,1,NDARINV77M916PU,1,same_sex,14,train
NDARINVXJ3NHHKA,1,NDARINVYZURN14T,1,same_sex,15,train
NDARINVXJ3NHHKA,1,NDARINVLBAKFHGK,1,same_sex,16,train
NDARINVXJ3NHHKA,1,NDARINVEHLY59UX,1,same_sex,17,train
NDARINVXJ3NHHKA,1,NDARINVWNEPJL03,1,same_sex,18,train
NDARINVXJ3NHHKA,1,NDARINVJVHUKF36,1,same_sex,19,train
NDARINVXJ3NHHKA,1,NDARINVY4HKER0E,2,different_sex,0,train
NDARINVXJ3NHHKA,1,NDARINV90FEV190,2,different_sex,1,train
NDARINVXJ3NHHKA,1,NDARINVRMTJ44GE,2,different_sex,2,train
NDARINVXJ3NHHKA,1,NDARINVF4P23JMZ,2,different_sex,3,train
NDARINVXJ3NHHKA,1,NDARINV05CA3VX5,2,different_sex,4,train
NDARINVXJ3NHHKA,1,NDARINVJ8XHKKP8,2,different_sex,5,train
NDARINVXJ3NHHKA,1,NDARINV28X60X09,2,different_sex,6,train
NDARINVXJ3NHHKA,1,NDARINVETNDZFKZ,2,different_sex,7,train
NDARINVXJ3NHHKA,1,NDARINVZUDPGDWJ,2,different_sex,8,train
NDARINVXJ3NHHKA,1,NDARINVUAHG246H,2,different_sex,9,train
NDARINVXJ3NHHKA,1,NDARINVP3Z6VCWP,2,different_sex,10,train
NDARINVXJ3NHHKA,1,NDARINVBT1JM1WA,2,different_sex,11,train
NDARINVXJ3NHHKA,1,NDARINVJPV235G4,2,different_sex,12,train
NDARINVXJ3NHHKA,1,NDARINVRAZRBGAL,2,different_sex,13,train
NDARINVXJ3NHHKA,1,NDARINVTCJV2RMX,2,different_sex,14,train
NDARINVXJ3NHHKA,1,NDARINV9YZV41AE,2,different_sex,15,train
NDARINVXJ3NHHKA,1,NDARINV0WHFCZKU,2,different_sex,16,train
NDARINVXJ3NHHKA,1,NDARINV4H7G4RXD,2,different_sex,17,train
NDARINVXJ3NHHKA,1,NDARINVKE8TDKAW,2,different_sex,18,train
NDARINVXJ3NHHKA,1,NDARINV3X1TYL13,2,different_sex,19,train
NDARINVZUDPGDWJ,2,NDARINV93FRJHXC,2,same_sex,0,train
NDARINVZUDPGDWJ,2,NDARINV31UPFNDE,2,same_sex,1,train
NDARINVZUDPGDWJ,2,NDARINVY4HKER0E,2,same_sex,2,train
NDARINVZUDPGDWJ,2,NDARINV8Y6RVMNM,2,same_sex,3,train
NDARINVZUDPGDWJ,2,NDARINVF4P23JMZ,2,same_sex,4,train
NDARINVZUDPGDWJ,2,NDARINVP3Z6VCWP,2,same_sex,5,train
NDARINVZUDPGDWJ,2,NDARINVXKA5TREH,2,same_sex,6,train
NDARINVZUDPGDWJ,2,NDARINV7FG8NTPP,2,same_sex,7,train
NDARINVZUDPGDWJ,2,NDARINVLMAAJ8JJ,2,same_sex,8,train
NDARINVZUDPGDWJ,2,NDARINVZT34GNRB,2,same_sex,9,train
NDARINVZUDPGDWJ,2,NDARINV0DYF4WPG,2,same_sex,10,train
NDARINVZUDPGDWJ,2,NDARINVJPV235G4,2,same_sex,11,train
NDARINVZUDPGDWJ,2,NDARINVVTV39VRA,2,same_sex,12,train
NDARINVZUDPGDWJ,2,NDARINV6JKR3P49,2,same_sex,13,train
NDARINVZUDPGDWJ,2,NDARINVHJ7JV8XN,2,same_sex,14,train
NDARINVZUDPGDWJ,2,NDARINV28X60X09,2,same_sex,15,train
NDARINVZUDPGDWJ,2,NDARINV2PG9W3G7,2,same_sex,16,train
NDARINVZUDPGDWJ,2,NDARINV6NFVRHFA,2,same_sex,17,train
NDARINVZUDPGDWJ,2,NDARINVUAHG246H,2,same_sex,18,train
NDARINVZUDPGDWJ,2,NDARINVBMMM82AG,2,same_sex,19,train
NDARINVZUDPGDWJ,2,NDARINVD6E70E57,1,different_sex,0,train
NDARINVZUDPGDWJ,2,NDARINVXJ3NHHKA,1,different_sex,1,train
NDARINVZUDPGDWJ,2,NDARINV34XE873R,1,different_sex,2,train
NDARINVZUDPGDWJ,2,NDARINV65P1JE5L,1,different_sex,3,train
NDARINVZUDPGDWJ,2,NDARINVD7969NZ4,1,different_sex,4,train
NDARINVZUDPGDWJ,2,NDARINV23XZD51D,1,different_sex,5,train
NDARINVZUDPGDWJ,2,NDARINVLBP235A2,1,different_sex,6,train
NDARINVZUDPGDWJ,2,NDARINV83PDDV47,1,different_sex,7,train
NDARINVZUDPGDWJ,2,NDARINVCYVT35R2,1,different_sex,8,train
NDARINVZUDPGDWJ,2,NDARINVCZ5MFAJL,1,different_sex,9,train
NDARINVZUDPGDWJ,2,NDARINVJKPF57KV,1,different_sex,10,train
NDARINVZUDPGDWJ,2,NDARINVV9G24V48,1,different_sex,11,train
NDARINVZUDPGDWJ,2,NDARINV6W30KJMZ,1,different_sex,12,train
NDARINVZUDPGDWJ,2,NDARINVG5GPKJ4N,1,different_sex,13,train
NDARINVZUDPGDWJ,2,NDARINVN1HATRZN,1,different_sex,14,train
NDARINVZUDPGDWJ,2,NDARINVKH0DH6EC,1,different_sex,15,train
NDARINVZUDPGDWJ,2,NDARINV9B14E538,1,different_sex,16,train
NDARINVZUDPGDWJ,2,NDARINVGHL1WZCU,1,different_sex,17,train
NDARINVZUDPGDWJ,2,NDARINVGL730ZLT,1,different_sex,18,train
NDARINVZUDPGDWJ,2,NDARINVUJ1389BN,1,different_sex,19,train
NDARINVAGTPK840,2,NDARINVUWAU3TFB,2,same_sex,0,train
NDARINVAGTPK840,2,NDARINVJ8XHKKP8,2,same_sex,1,train
NDARINVAGTPK840,2,NDARINV8Y6RVMNM,2,same_sex,2,train
NDARINVAGTPK840,2,NDARINV6NFVRHFA,2,same_sex,3,train
NDARINVAGTPK840,2,NDARINV7FG8NTPP,2,same_sex,4,train
NDARINVAGTPK840,2,NDARINVACZZH8LM,2,same_sex,5,train
NDARINVAGTPK840,2,NDARINVRAZRBGAL,2,same_sex,6,train
NDARINVAGTPK840,2,NDARINV28X60X09,2,same_sex,7,train
NDARINVAGTPK840,2,NDARINVJPV235G4,2,same_sex,8,train
NDARINVAGTPK840,2,NDARINVY1KBMF25,2,same_sex,9,train
NDARINVAGTPK840,2,NDARINVKE8TDKAW,2,same_sex,10,train
NDARINVAGTPK840,2,NDARINVXKA5TREH,2,same_sex,11,train
NDARINVAGTPK840,2,NDARINVZUDPGDWJ,2,same_sex,12,train
NDARINVAGTPK840,2,NDARINV1GVYL05C,2,same_sex,13,train
NDARINVAGTPK840,2,NDARINVWXLHTR31,2,same_sex,14,train
NDARINVAGTPK840,2,NDARINV90FEV190,2,same_sex,15,train
NDARINVAGTPK840,2,NDARINV58G3ZX3W,2,same_sex,16,train
NDARINVAGTPK840,2,NDARINVTCJV2RMX,2,same_sex,17,train
NDARINVAGTPK840,2,NDARINV05CA3VX5,2,same_sex,18,train
NDARINVAGTPK840,2,NDARINV0DYF4WPG,2,same_sex,19,train
NDARINVAGTPK840,2,NDARINV6W30KJMZ,1,different_sex,0,train
NDARINVAGTPK840,2,NDARINVCYVT35R2,1,different_sex,1,train
NDARINVAGTPK840,2,NDARINV5HNAA4NT,1,different_sex,2,train
NDARINVAGTPK840,2,NDARINVYZURN14T,1,different_sex,3,train
NDARINVAGTPK840,2,NDARINVCZ5MFAJL,1,different_sex,4,train
NDARINVAGTPK840,2,NDARINV8A1N51J2,1,different_sex,5,train
NDARINVAGTPK840,2,NDARINVPLBB3DCW,1,different_sex,6,train
NDARINVAGTPK840,2,NDARINV0CF1U8X8,1,different_sex,7,train
NDARINVAGTPK840,2,NDARINVN1HATRZN,1,different_sex,8,train
NDARINVAGTPK840,2,NDARINV69YP46W3,1,different_sex,9,train
NDARINVAGTPK840,2,NDARINV1NJVJ6VN,1,different_sex,10,train
NDARINVAGTPK840,2,NDARINVV24BU329,1,different_sex,11,train
NDARINVAGTPK840,2,NDARINV21Y67TEX,1,different_sex,12,train
NDARINVAGTPK840,2,NDARINVZ2REMPTW,1,different_sex,13,train
NDARINVAGTPK840,2,NDARINV83PDDV47,1,different_sex,14,train
NDARINVAGTPK840,2,NDARINVD7969NZ4,1,different_sex,15,train
NDARINVAGTPK840,2,NDARINVLBAKFHGK,1,different_sex,16,train
NDARINVAGTPK840,2,NDARINVH1DLLYY5,1,different_sex,17,train
NDARINVAGTPK840,2,NDARINVJVHUKF36,1,different_sex,18,train
NDARINVAGTPK840,2,NDARINVGHL1WZCU,1,different_sex,19,train
NDARINVV9G24V48,1,NDARINV65P1JE5L,1,same_sex,0,train
NDARINVV9G24V48,1,NDARINVYZURN14T,1,same_sex,1,train
NDARINVV9G24V48,1,NDARINV8BTF3TP9,1,same_sex,2,train
NDARINVV9G24V48,1,NDARINV6W30KJMZ,1,same_sex,3,train
NDARINVV9G24V48,1,NDARINV77M916PU,1,same_sex,4,train
NDARINVV9G24V48,1,NDARINVLJ3FUY7X,1,same_sex,5,train
NDARINVV9G24V48,1,NDARINV23XZD51D,1,same_sex,6,train
NDARINVV9G24V48,1,NDARINV75ZYAV1X,1,same_sex,7,train
NDARINVV9G24V48,1,NDARINVJKPF57KV,1,same_sex,8,train
NDARINVV9G24V48,1,NDARINVDCMB3LBH,1,same_sex,9,train
NDARINVV9G24V48,1,NDARINV5HNAA4NT,1,same_sex,10,train
NDARINVV9G24V48,1,NDARINV6DYLLUU6,1,same_sex,11,train
NDARINVV9G24V48,1,NDARINV0CF1U8X8,1,same_sex,12,train
NDARINVV9G24V48,1,NDARINVH1DLLYY5,1,same_sex,13,train
NDARINVV9G24V48,1,NDARINVK5GR7ZF4,1,same_sex,14,train
NDARINVV9G24V48,1,NDARINVD6E70E57,1,same_sex,15,train
NDARINVV9G24V48,1,NDARINVUJ1389BN,1,same_sex,16,train
NDARINVV9G24V48,1,NDARINVN1HATRZN,1,same_sex,17,train
NDARINVV9G24V48,1,NDARINV69YP46W3,1,same_sex,18,train
NDARINVV9G24V48,1,NDARINVWNEPJL03,1,same_sex,19,train
NDARINVV9G24V48,1,NDARINV90FEV190,2,different_sex,0,train
NDARINVV9G24V48,1,NDARINV93FRJHXC,2,different_sex,1,train
NDARINVV9G24V48,1,NDARINVP3Z6VCWP,2,different_sex,2,train
NDARINVV9G24V48,1,NDARINV1GVYL05C,2,different_sex,3,train
NDARINVV9G24V48,1,NDARINVF4P23JMZ,2,different_sex,4,train
NDARINVV9G24V48,1,NDARINVHJ7JV8XN,2,different_sex,5,train
NDARINVV9G24V48,1,NDARINV28X60X09,2,different_sex,6,train
NDARINVV9G24V48,1,NDARINV2PG9W3G7,2,different_sex,7,train
NDARINVV9G24V48,1,NDARINVAGTPK840,2,different_sex,8,train
NDARINVV9G24V48,1,NDARINVWKY1N9UE,2,different_sex,9,train
NDARINVV9G24V48,1,NDARINVZT34GNRB,2,different_sex,10,train
NDARINVV9G24V48,1,NDARINV0DYF4WPG,2,different_sex,11,train
NDARINVV9G24V48,1,NDARINVWXLHTR31,2,different_sex,12,train
NDARINVV9G24V48,1,NDARINVVTV39VRA,2,different_sex,13,train
NDARINVV9G24V48,1,NDARINVEWHRTRC2,2,different_sex,14,train
NDARINVV9G24V48,1,NDARINVUU9P706U,2,different_sex,15,train
NDARINVV9G24V48,1,NDARINV6NFVRHFA,2,different_sex,16,train
NDARINVV9G24V48,1,NDARINVXKA5TREH,2,different_sex,17,train
NDARINVV9G24V48,1,NDARINVBMMM82AG,2,different_sex,18,train
NDARINVV9G24V48,1,NDARINVL7YXYKK6,2,different_sex,19,train
NDARINV9YZV41AE,2,NDARINVJ8XHKKP8,2,same_sex,0,train
NDARINV9YZV41AE,2,NDARINVETNDZFKZ,2,same_sex,1,train
NDARINV9YZV41AE,2,NDARINVZUDPGDWJ,2,same_sex,2,train
NDARINV9YZV41AE,2,NDARINV62K5R39F,2,same_sex,3,train
NDARINV9YZV41AE,2,NDARINV6JKR3P49,2,same_sex,4,train
NDARINV9YZV41AE,2,NDARINVUAHG246H,2,same_sex,5,train
NDARINV9YZV41AE,2,NDARINV6NFVRHFA,2,same_sex,6,train
NDARINV9YZV41AE,2,NDARINV6H7448TR,2,same_sex,7,train
NDARINV9YZV41AE,2,NDARINVVTV39VRA,2,same_sex,8,train
NDARINV9YZV41AE,2,NDARINV2AT88DBZ,2,same_sex,9,train
NDARINV9YZV41AE,2,NDARINV58G3ZX3W,2,same_sex,10,train
NDARINV9YZV41AE,2,NDARINV53AA4BL6,2,same_sex,11,train
NDARINV9YZV41AE,2,NDARINVUWAU3TFB,2,same_sex,12,train
